   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_73.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.1189, 53.8123, 42.9076, 42.9076, 7.47076, 10.9047, 42.9076, 0, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076, 42.9076
14.127, 43.0969, 42.7898, 42.7898, 6.71542, 0.307091, 42.7898, 0, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898, 42.7898
14.1351, 51.7969, 42.667, 42.667, 7.33464, 9.12986, 42.667, 0, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667, 42.667
14.1432, 60.9273, 42.5419, 42.5419, 7.93267, 18.3854, 42.5419, 0, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419
14.1513, 46.0723, 42.4169, 42.4169, 6.93342, 3.65532, 42.4169, 0, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169, 42.4169
14.1594, 43.0595, 42.3055, 42.3055, 6.71264, 0.753979, 42.3055, 0, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055, 42.3055
14.1675, 44.0283, 42.188, 42.188, 6.78441, 1.84021, 42.188, 0, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188, 42.188
14.1756, 41.825, 42.0652, 42.0652, 6.62005, -0.240215, 42.0652, 0, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652, 42.0652
14.1837, 46.0855, 41.9399, 41.9399, 6.93437, 4.14561, 41.9399, 0, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399, 41.9399
14.1919, 56.4322, 41.8147, 41.8147, 7.6441, 14.6175, 41.8147, 0, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147, 41.8147
14.2, 43.5234, 41.7048, 41.7048, 6.7471, 1.81867, 41.7048, 0, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048, 41.7048
14.2081, 45.5926, 41.5884, 41.5884, 6.89874, 4.00423, 41.5884, 0, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884
14.2162, 52.8286, 41.4663, 41.4663, 7.40463, 11.3623, 41.4663, 0, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663, 41.4663
14.2243, 45.1644, 41.3414, 41.3414, 6.86764, 3.82299, 41.3414, 0, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414, 41.3414
14.2324, 46.1239, 41.2168, 41.2168, 6.93714, 4.90711, 41.2168, 0, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168, 41.2168
14.2405, 36.8886, 41.1068, 41.1068, 6.23607, -4.21816, 41.1068, 0, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068, 41.1068
14.2486, 44.0789, 40.9903, 40.9903, 6.78815, 3.08868, 40.9903, 0, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903, 40.9903
14.2567, 45.6198, 40.868, 40.868, 6.90071, 4.7518, 40.868, 0, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868, 40.868
14.2648, 39.3552, 40.7429, 40.7429, 6.4308, -1.38773, 40.7429, 0, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429, 40.7429
14.2729, 40.0291, 40.6181, 40.6181, 6.48299, -0.588932, 40.6181, 0, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181, 40.6181
14.281, 46.443, 40.509, 40.509, 6.9601, 5.93398, 40.509, 0, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509, 40.509
14.2891, 38.3985, 40.3935, 40.3935, 6.35598, -1.99496, 40.3935, 0, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935, 40.3935
14.2972, 41.4068, 40.272, 40.272, 6.58838, 1.13478, 40.272, 0, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272, 40.272
14.3053, 34.8601, 40.1478, 40.1478, 6.07125, -5.28767, 40.1478, 0, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478, 40.1478
14.3134, 41.7708, 40.0237, 40.0237, 6.61595, 1.74707, 40.0237, 0, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237, 40.0237
14.3215, 44.1006, 39.9137, 39.9137, 6.78975, 4.18697, 39.9137, 0, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137, 39.9137
14.3297, 40.3803, 39.7976, 39.7976, 6.51001, 0.582718, 39.7976, 0, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976, 39.7976
14.3378, 49.9488, 39.6758, 39.6758, 7.20755, 10.273, 39.6758, 0, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758, 39.6758
14.3459, 46.2078, 39.5513, 39.5513, 6.94318, 6.65651, 39.5513, 0, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513, 39.5513
14.354, 30.3612, 39.427, 39.427, 5.68869, -9.0658, 39.427, 0, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427, 39.427
14.3621, 34.9653, 39.3172, 39.3172, 6.07991, -4.35188, 39.3172, 0, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172, 39.3172
14.3702, 44.4654, 39.2017, 39.2017, 6.81655, 5.26369, 39.2017, 0, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017, 39.2017
14.3783, 45.3356, 39.081, 39.081, 6.88009, 6.25454, 39.081, 0, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081
14.3864, 47.7807, 38.9578, 38.9578, 7.05554, 8.82284, 38.9578, 0, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578, 38.9578
14.3945, 34.2092, 38.8348, 38.8348, 6.01741, -4.62565, 38.8348, 0, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348, 38.8348
14.4026, 38.1606, 38.7229, 38.7229, 6.33724, -0.562294, 38.7229, 0, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229, 38.7229
14.4107, 31.6206, 38.6063, 38.6063, 5.79832, -6.98572, 38.6063, 0, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063, 38.6063
14.4188, 47.5053, 38.4852, 38.4852, 7.036, 9.02013, 38.4852, 0, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852, 38.4852
14.4269, 39.8332, 38.3619, 38.3619, 6.46786, 1.47127, 38.3619, 0, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619, 38.3619
14.435, 34.3051, 38.2389, 38.2389, 6.02537, -3.9338, 38.2389, 0, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389, 38.2389
14.4431, 41.2037, 38.1247, 38.1247, 6.57295, 3.07902, 38.1247, 0, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247, 38.1247
14.4512, 41.3377, 38.0077, 38.0077, 6.58314, 3.32995, 38.0077, 0, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077, 38.0077
14.4593, 32.71, 37.8883, 37.8883, 5.89152, -5.17831, 37.8883, 0, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883, 37.8883
14.4675, 40.8373, 37.7679, 37.7679, 6.54502, 3.06943, 37.7679, 0, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679, 37.7679
14.4756, 46.9603, 37.647, 37.647, 6.99717, 9.31335, 37.647, 0, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647, 37.647
14.4837, 43.6188, 37.526, 37.526, 6.75417, 6.09275, 37.526, 0, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526, 37.526
14.4918, 42.8942, 37.4051, 37.4051, 6.70032, 5.48914, 37.4051, 0, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051, 37.4051
14.4999, 49.1187, 37.2843, 37.2843, 7.14973, 11.8344, 37.2843, 0, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843, 37.2843
14.508, 36.7895, 37.1636, 37.1636, 6.22812, -0.374123, 37.1636, 0, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636, 37.1636
14.5161, 36.2428, 37.0418, 37.0418, 6.18407, -0.799007, 37.0418, 0, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418, 37.0418
14.5242, 39.5192, 36.9184, 36.9184, 6.44354, 2.60076, 36.9184, 0, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184, 36.9184
14.5323, 42.1015, 36.794, 36.794, 6.64089, 5.30748, 36.794, 0, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794, 36.794
14.5404, 44.1062, 36.6691, 36.6691, 6.79015, 7.4371, 36.6691, 0, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691, 36.6691
14.5485, 49.3395, 36.5444, 36.5444, 7.16516, 12.7951, 36.5444, 0, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444, 36.5444
14.5566, 39.8831, 36.4215, 36.4215, 6.47172, 3.46163, 36.4215, 0, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215, 36.4215
14.5647, 41.6459, 36.296, 36.296, 6.6065, 5.34988, 36.296, 0, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296, 36.296
14.5728, 39.9554, 36.1683, 36.1683, 6.4773, 3.78714, 36.1683, 0, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683, 36.1683
14.5809, 28.2857, 36.0396, 36.0396, 5.50325, -7.7538, 36.0396, 0, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396, 36.0396
14.589, 42.8024, 35.9111, 35.9111, 6.69346, 6.89128, 35.9111, 0, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111, 35.9111
14.5971, 31.1247, 35.7907, 35.7907, 5.75541, -4.66597, 35.7907, 0, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907, 35.7907
14.6053, 39.4236, 35.6667, 35.6667, 6.43612, 3.75686, 35.6667, 0, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667, 35.6667
14.6134, 35.32, 35.5397, 35.5397, 6.10901, -0.219795, 35.5397, 0, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397, 35.5397
14.6215, 38.257, 35.4114, 35.4114, 6.34484, 2.8456, 35.4114, 0, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114, 35.4114
14.6296, 40.4855, 35.2833, 35.2833, 6.51809, 5.2022, 35.2833, 0, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833, 35.2833
14.6377, 43.2357, 35.1607, 35.1607, 6.72575, 8.07499, 35.1607, 0, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607, 35.1607
14.6458, 38.8575, 35.0341, 35.0341, 6.39199, 3.82341, 35.0341, 0, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341, 35.0341
14.6539, 37.0389, 34.9041, 34.9041, 6.24811, 2.13486, 34.9041, 0, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041, 34.9041
14.662, 48.7561, 34.7725, 34.7725, 7.12433, 13.9836, 34.7725, 0, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725, 34.7725
14.6701, 33.7013, 34.6411, 34.6411, 5.97506, -0.939774, 34.6411, 0, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411, 34.6411
14.6782, 39.1496, 34.5204, 34.5204, 6.41479, 4.62915, 34.5204, 0, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204, 34.5204
14.6863, 40.5944, 34.3952, 34.3952, 6.52644, 6.19918, 34.3952, 0, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952, 34.3952
14.6944, 33.104, 34.2662, 34.2662, 5.92486, -1.16224, 34.2662, 0, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662, 34.2662
14.7025, 37.9688, 34.1354, 34.1354, 6.32209, 3.8334, 34.1354, 0, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354, 34.1354
14.7106, 34.7622, 34.0048, 34.0048, 6.06318, 0.75742, 34.0048, 0, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048, 34.0048
14.7187, 33.352, 33.8812, 33.8812, 5.94576, -0.529156, 33.8812, 0, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812, 33.8812
14.7268, 34.3705, 33.7532, 33.7532, 6.0308, 0.617348, 33.7532, 0, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532, 33.7532
14.735, 41.1247, 33.6213, 33.6213, 6.56694, 7.50341, 33.6213, 0, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213, 33.6213
14.7431, 39.1078, 33.4876, 33.4876, 6.41154, 5.62024, 33.4876, 0, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876, 33.4876
14.7512, 35.1571, 33.3541, 33.3541, 6.09566, 1.80298, 33.3541, 0, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541, 33.3541
14.7593, 33.2397, 33.2325, 33.2325, 5.9363, 0.00715256, 33.2325, 0, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325, 33.2325
14.7674, 35.0861, 33.1059, 33.1059, 6.08984, 1.9802, 33.1059, 0, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059, 33.1059
14.7755, 37.7276, 32.9751, 32.9751, 6.30298, 4.75251, 32.9751, 0, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751, 32.9751
14.7836, 42.3917, 32.8423, 32.8423, 6.66271, 9.5494, 32.8423, 0, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423
14.7917, 36.1787, 32.7098, 32.7098, 6.17889, 3.46889, 32.7098, 0, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098, 32.7098
14.7998, 39.0084, 32.5855, 32.5855, 6.40378, 6.42289, 32.5855, 0, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855, 32.5855
14.8079, 33.1304, 32.4563, 32.4563, 5.92709, 0.674072, 32.4563, 0, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563, 32.4563
14.816, 43.3269, 32.3227, 32.3227, 6.73252, 11.0042, 32.3227, 0, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227, 32.3227
14.8241, 40.1158, 32.1871, 32.1871, 6.48967, 7.92875, 32.1871, 0, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871, 32.1871
14.8322, 34.8532, 32.0517, 32.0517, 6.07068, 2.80146, 32.0517, 0, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517, 32.0517
14.8403, 36.8119, 31.9297, 31.9297, 6.22992, 4.88218, 31.9297, 0, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297, 31.9297
14.8484, 37.4627, 31.8021, 31.8021, 6.28193, 5.66063, 31.8021, 0, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021, 31.8021
14.8565, 39.943, 31.6696, 31.6696, 6.47634, 8.27341, 31.6696, 0, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696, 31.6696
14.8646, 40.4327, 31.5348, 31.5348, 6.51404, 8.89788, 31.5348, 0, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348, 31.5348
14.8728, 43.459, 31.4004, 31.4004, 6.74233, 12.0586, 31.4004, 0, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004, 31.4004
14.8809, 36.4384, 31.2759, 31.2759, 6.19987, 5.16251, 31.2759, 0, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759, 31.2759
14.889, 34.0158, 31.1458, 31.1458, 6.00131, 2.86999, 31.1458, 0, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458, 31.1458
14.8971, 24.4632, 31.0108, 31.0108, 5.14424, -6.5476, 31.0108, 0, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108, 31.0108
14.9052, 27.9343, 30.8734, 30.8734, 5.47123, -2.93912, 30.8734, 0, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734, 30.8734
14.9133, 32.3955, 30.7364, 30.7364, 5.86477, 1.6591, 30.7364, 0, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364, 30.7364
14.9214, 36.0625, 30.6141, 30.6141, 6.16948, 5.44832, 30.6141, 0, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141, 30.6141
14.9295, 35.1003, 30.4856, 30.4856, 6.091, 4.61462, 30.4856, 0, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856, 30.4856
14.9376, 26.3756, 30.3518, 30.3518, 5.32687, -3.97625, 30.3518, 0, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518, 30.3518
14.9457, 30.3426, 30.2156, 30.2156, 5.68706, 0.127073, 30.2156, 0, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156, 30.2156
14.9538, 36.5061, 30.0796, 30.0796, 6.20533, 6.42648, 30.0796, 0, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796, 30.0796
14.9619, 31.6902, 29.9553, 29.9553, 5.80433, 1.73491, 29.9553, 0, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553, 29.9553
14.97, 33.0756, 29.8247, 29.8247, 5.92246, 3.25093, 29.8247, 0, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247, 29.8247
14.9781, 33.0036, 29.6886, 29.6886, 5.91638, 3.31498, 29.6886, 0, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886, 29.6886
14.9862, 32.2388, 29.55, 29.55, 5.85139, 2.68875, 29.55, 0, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55
14.9943, 35.6714, 29.4118, 29.4118, 6.1377, 6.25959, 29.4118, 0, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118, 29.4118
