   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.5071, 6.99303, 8.10972, 6.92038, 2.99884, -1.11669, 6.92038, 0, 6.92038, 6.92038, 6.92038, 6.92038, 6.92038, 6.92038, 6.92038, 6.92038, 6.92038, 6.92038, 6.92038, 8.10972, 6.92038
18.5154, 11.221, 8.11043, 6.88424, 3.63608, 3.11062, 6.88424, 0, 6.88424, 6.88424, 6.88424, 6.88424, 6.88424, 6.88424, 6.88424, 6.88424, 6.88424, 6.88424, 6.88424, 8.11043, 6.88424
18.5238, 8.76482, 8.10504, 6.84093, 3.28098, 0.659786, 6.84093, 0, 6.84093, 6.84093, 6.84093, 6.84093, 6.84093, 6.84093, 6.84093, 6.84093, 6.84093, 6.84093, 6.84093, 8.10504, 6.84093
18.5321, 10.5972, 8.09721, 6.79412, 3.54925, 2.49996, 6.79412, 0, 6.79412, 6.79412, 6.79412, 6.79412, 6.79412, 6.79412, 6.79412, 6.79412, 6.79412, 6.79412, 6.79412, 8.09721, 6.79412
18.5405, 8.58776, 8.09054, 6.74748, 3.25388, 0.497218, 6.74748, 0, 6.74748, 6.74748, 6.74748, 6.74748, 6.74748, 6.74748, 6.74748, 6.74748, 6.74748, 6.74748, 6.74748, 8.09054, 6.74748
18.5488, 11.1865, 8.10464, 6.72066, 3.63133, 3.08189, 6.72066, 0, 6.72066, 6.72066, 6.72066, 6.72066, 6.72066, 6.72066, 6.72066, 6.72066, 6.72066, 6.72066, 6.72066, 8.10464, 6.72066
18.5571, 6.60029, 8.11123, 6.68547, 2.93263, -1.51094, 6.68547, 0, 6.68547, 6.68547, 6.68547, 6.68547, 6.68547, 6.68547, 6.68547, 6.68547, 6.68547, 6.68547, 6.68547, 8.11123, 6.68547
18.5655, 9.16284, 8.11083, 6.64252, 3.34108, 1.05201, 6.64252, 0, 6.64252, 6.64252, 6.64252, 6.64252, 6.64252, 6.64252, 6.64252, 6.64252, 6.64252, 6.64252, 6.64252, 8.11083, 6.64252
18.5738, 13.6131, 8.10733, 6.59578, 3.95134, 5.50574, 6.59578, 0, 6.59578, 6.59578, 6.59578, 6.59578, 6.59578, 6.59578, 6.59578, 6.59578, 6.59578, 6.59578, 6.59578, 8.10733, 6.59578
18.5822, 3.4137, 8.10455, 6.54921, 2.32674, -4.69086, 6.54921, 0, 6.54921, 6.54921, 6.54921, 6.54921, 6.54921, 6.54921, 6.54921, 6.54921, 6.54921, 6.54921, 6.54921, 8.10455, 6.54921
18.5905, 8.13811, 8.12846, 6.52889, 3.18404, 0.00965118, 6.52889, 0, 6.52889, 6.52889, 6.52889, 6.52889, 6.52889, 6.52889, 6.52889, 6.52889, 6.52889, 6.52889, 6.52889, 8.12846, 6.52889
18.5988, 7.63542, 8.14049, 6.49639, 3.1041, -0.505064, 6.49639, 0, 6.49639, 6.49639, 6.49639, 6.49639, 6.49639, 6.49639, 6.49639, 6.49639, 6.49639, 6.49639, 6.49639, 8.14049, 6.49639
18.6072, 4.2116, 8.1413, 6.45253, 2.49231, -3.9297, 6.45253, 0, 6.45253, 6.45253, 6.45253, 6.45253, 6.45253, 6.45253, 6.45253, 6.45253, 6.45253, 6.45253, 6.45253, 8.1413, 6.45253
18.6155, 8.32998, 8.13651, 6.40312, 3.21403, 0.193466, 6.40312, 0, 6.40312, 6.40312, 6.40312, 6.40312, 6.40312, 6.40312, 6.40312, 6.40312, 6.40312, 6.40312, 6.40312, 8.13651, 6.40312
18.6239, 3.66011, 8.1317, 6.3539, 2.3791, -4.47158, 6.3539, 0, 6.3539, 6.3539, 6.3539, 6.3539, 6.3539, 6.3539, 6.3539, 6.3539, 6.3539, 6.3539, 6.3539, 8.1317, 6.3539
18.6322, 4.76973, 8.19917, 6.37738, 2.60187, -3.42944, 6.37738, 0, 6.37738, 6.37738, 6.37738, 6.37738, 6.37738, 6.37738, 6.37738, 6.37738, 6.37738, 6.37738, 6.37738, 8.19917, 6.37738
18.6405, 5.22036, 8.2545, 6.38933, 2.68707, -3.03415, 6.38933, 0, 6.38933, 6.38933, 6.38933, 6.38933, 6.38933, 6.38933, 6.38933, 6.38933, 6.38933, 6.38933, 6.38933, 8.2545, 6.38933
18.6489, 9.76477, 8.29834, 6.39063, 3.42998, 1.46643, 6.39063, 0, 6.39063, 6.39063, 6.39063, 6.39063, 6.39063, 6.39063, 6.39063, 6.39063, 6.39063, 6.39063, 6.39063, 8.29834, 6.39063
18.6572, 6.52611, 8.3358, 6.38659, 2.91995, -1.80969, 6.38659, 0, 6.38659, 6.38659, 6.38659, 6.38659, 6.38659, 6.38659, 6.38659, 6.38659, 6.38659, 6.38659, 6.38659, 8.3358, 6.38659
18.6656, 8.22302, 8.37199, 6.38255, 3.19735, -0.14897, 6.38255, 0, 6.38255, 6.38255, 6.38255, 6.38255, 6.38255, 6.38255, 6.38255, 6.38255, 6.38255, 6.38255, 6.38255, 8.37199, 6.38255
18.6739, 7.46727, 8.42479, 6.39662, 3.07689, -0.95752, 6.39662, 0, 6.39662, 6.39662, 6.39662, 6.39662, 6.39662, 6.39662, 6.39662, 6.39662, 6.39662, 6.39662, 6.39662, 8.42479, 6.39662
18.6822, 7.47671, 8.47049, 6.4053, 3.07843, -0.993783, 6.4053, 0, 6.4053, 6.4053, 6.4053, 6.4053, 6.4053, 6.4053, 6.4053, 6.4053, 6.4053, 6.4053, 6.4053, 8.47049, 6.4053
18.6906, 6.78345, 8.50923, 6.40896, 2.96369, -1.72578, 6.40896, 0, 6.40896, 6.40896, 6.40896, 6.40896, 6.40896, 6.40896, 6.40896, 6.40896, 6.40896, 6.40896, 6.40896, 8.50923, 6.40896
18.6989, 7.72572, 8.54329, 6.41011, 3.11861, -0.817572, 6.41011, 0, 6.41011, 6.41011, 6.41011, 6.41011, 6.41011, 6.41011, 6.41011, 6.41011, 6.41011, 6.41011, 6.41011, 8.54329, 6.41011
18.7073, 4.49975, 8.575, 6.41127, 2.54946, -4.07525, 6.41127, 0, 6.41127, 6.41127, 6.41127, 6.41127, 6.41127, 6.41127, 6.41127, 6.41127, 6.41127, 6.41127, 6.41127, 8.575, 6.41127
18.7156, 7.48996, 8.61037, 6.41867, 3.08058, -1.1204, 6.41867, 0, 6.41867, 6.41867, 6.41867, 6.41867, 6.41867, 6.41867, 6.41867, 6.41867, 6.41867, 6.41867, 6.41867, 8.61037, 6.41867
18.724, 8.98439, 8.64044, 6.42356, 3.31427, 0.343942, 6.42356, 0, 6.42356, 6.42356, 6.42356, 6.42356, 6.42356, 6.42356, 6.42356, 6.42356, 6.42356, 6.42356, 6.42356, 8.64044, 6.42356
18.7323, 8.49592, 8.6654, 6.42628, 3.23974, -0.169485, 6.42628, 0, 6.42628, 6.42628, 6.42628, 6.42628, 6.42628, 6.42628, 6.42628, 6.42628, 6.42628, 6.42628, 6.42628, 8.6654, 6.42628
18.7406, 10.474, 8.6857, 6.42747, 3.53185, 1.78826, 6.42747, 0, 6.42747, 6.42747, 6.42747, 6.42747, 6.42747, 6.42747, 6.42747, 6.42747, 6.42747, 6.42747, 6.42747, 8.6857, 6.42747
18.749, 8.9859, 8.69964, 6.42557, 3.3145, 0.286263, 6.42557, 0, 6.42557, 6.42557, 6.42557, 6.42557, 6.42557, 6.42557, 6.42557, 6.42557, 6.42557, 6.42557, 6.42557, 8.69964, 6.42557
18.7573, 9.98733, 8.70746, 6.42097, 3.46227, 1.27986, 6.42097, 0, 6.42097, 6.42097, 6.42097, 6.42097, 6.42097, 6.42097, 6.42097, 6.42097, 6.42097, 6.42097, 6.42097, 8.70746, 6.42097
18.7657, 10.0434, 8.70917, 6.41379, 3.47036, 1.33422, 6.41379, 0, 6.41379, 6.41379, 6.41379, 6.41379, 6.41379, 6.41379, 6.41379, 6.41379, 6.41379, 6.41379, 6.41379, 8.70917, 6.41379
18.774, 8.65963, 8.70536, 6.40469, 3.26491, -0.0457277, 6.40469, 0, 6.40469, 6.40469, 6.40469, 6.40469, 6.40469, 6.40469, 6.40469, 6.40469, 6.40469, 6.40469, 6.40469, 8.70536, 6.40469
18.7823, 7.7923, 8.6969, 6.39464, 3.12927, -0.9046, 6.39464, 0, 6.39464, 6.39464, 6.39464, 6.39464, 6.39464, 6.39464, 6.39464, 6.39464, 6.39464, 6.39464, 6.39464, 8.6969, 6.39464
18.7907, 5.26174, 8.68474, 6.3846, 2.69476, -3.423, 6.3846, 0, 6.3846, 6.3846, 6.3846, 6.3846, 6.3846, 6.3846, 6.3846, 6.3846, 6.3846, 6.3846, 6.3846, 8.68474, 6.3846
18.799, 10.4439, 8.67135, 6.37708, 3.52759, 1.77256, 6.37708, 0, 6.37708, 6.37708, 6.37708, 6.37708, 6.37708, 6.37708, 6.37708, 6.37708, 6.37708, 6.37708, 6.37708, 8.67135, 6.37708
18.8074, 8.15946, 8.6524, 6.3677, 3.18739, -0.492947, 6.3677, 0, 6.3677, 6.3677, 6.3677, 6.3677, 6.3677, 6.3677, 6.3677, 6.3677, 6.3677, 6.3677, 6.3677, 8.6524, 6.3677
18.8157, 10.0962, 8.62808, 6.35661, 3.47797, 1.46816, 6.35661, 0, 6.35661, 6.35661, 6.35661, 6.35661, 6.35661, 6.35661, 6.35661, 6.35661, 6.35661, 6.35661, 6.35661, 8.62808, 6.35661
18.824, 5.42731, 8.59903, 6.34437, 2.72531, -3.17172, 6.34437, 0, 6.34437, 6.34437, 6.34437, 6.34437, 6.34437, 6.34437, 6.34437, 6.34437, 6.34437, 6.34437, 6.34437, 8.59903, 6.34437
18.8324, 9.13414, 8.56441, 6.33003, 3.33679, 0.569725, 6.33003, 0, 6.33003, 6.33003, 6.33003, 6.33003, 6.33003, 6.33003, 6.33003, 6.33003, 6.33003, 6.33003, 6.33003, 8.56441, 6.33003
18.8407, 7.83548, 8.52467, 6.31388, 3.13616, -0.689192, 6.31388, 0, 6.31388, 6.31388, 6.31388, 6.31388, 6.31388, 6.31388, 6.31388, 6.31388, 6.31388, 6.31388, 6.31388, 8.52467, 6.31388
18.8491, 10.2748, 8.48089, 6.29683, 3.50354, 1.79392, 6.29683, 0, 6.29683, 6.29683, 6.29683, 6.29683, 6.29683, 6.29683, 6.29683, 6.29683, 6.29683, 6.29683, 6.29683, 8.48089, 6.29683
18.8574, 7.15384, 8.43418, 6.27981, 3.02553, -1.28034, 6.27981, 0, 6.27981, 6.27981, 6.27981, 6.27981, 6.27981, 6.27981, 6.27981, 6.27981, 6.27981, 6.27981, 6.27981, 8.43418, 6.27981
18.8657, 3.29138, 8.38437, 6.2624, 2.3003, -5.09299, 6.2624, 0, 6.2624, 6.2624, 6.2624, 6.2624, 6.2624, 6.2624, 6.2624, 6.2624, 6.2624, 6.2624, 6.2624, 8.38437, 6.2624
18.8741, 13.9257, 8.33114, 6.24408, 3.9907, 5.59453, 6.24408, 0, 6.24408, 6.24408, 6.24408, 6.24408, 6.24408, 6.24408, 6.24408, 6.24408, 6.24408, 6.24408, 6.24408, 8.33114, 6.24408
18.8824, 9.17894, 8.27361, 6.22366, 3.34349, 0.90533, 6.22366, 0, 6.22366, 6.22366, 6.22366, 6.22366, 6.22366, 6.22366, 6.22366, 6.22366, 6.22366, 6.22366, 6.22366, 8.27361, 6.22366
18.8908, 6.29331, 8.21225, 6.2014, 2.87981, -1.91895, 6.2014, 0, 6.2014, 6.2014, 6.2014, 6.2014, 6.2014, 6.2014, 6.2014, 6.2014, 6.2014, 6.2014, 6.2014, 8.21225, 6.2014
18.8991, 10.3884, 8.14687, 6.17682, 3.51972, 2.24153, 6.17682, 0, 6.17682, 6.17682, 6.17682, 6.17682, 6.17682, 6.17682, 6.17682, 6.17682, 6.17682, 6.17682, 6.17682, 8.14687, 6.17682
18.9074, 6.60219, 8.07823, 6.15041, 2.93295, -1.47605, 6.15041, 0, 6.15041, 6.15041, 6.15041, 6.15041, 6.15041, 6.15041, 6.15041, 6.15041, 6.15041, 6.15041, 6.15041, 8.07823, 6.15041
18.9158, 8.37897, 8.00756, 6.12311, 3.22164, 0.371415, 6.12311, 0, 6.12311, 6.12311, 6.12311, 6.12311, 6.12311, 6.12311, 6.12311, 6.12311, 6.12311, 6.12311, 6.12311, 8.00756, 6.12311
18.9241, 10.3683, 7.93604, 6.09587, 3.51686, 2.43227, 6.09587, 0, 6.09587, 6.09587, 6.09587, 6.09587, 6.09587, 6.09587, 6.09587, 6.09587, 6.09587, 6.09587, 6.09587, 7.93604, 6.09587
18.9325, 8.98718, 7.87227, 6.07702, 3.31469, 1.1149, 6.07702, 0, 6.07702, 6.07702, 6.07702, 6.07702, 6.07702, 6.07702, 6.07702, 6.07702, 6.07702, 6.07702, 6.07702, 7.87227, 6.07702
18.9408, 9.24622, 7.80328, 6.05335, 3.35354, 1.44294, 6.05335, 0, 6.05335, 6.05335, 6.05335, 6.05335, 6.05335, 6.05335, 6.05335, 6.05335, 6.05335, 6.05335, 6.05335, 7.80328, 6.05335
18.9491, 6.04098, 7.72999, 6.02556, 2.83566, -1.689, 6.02556, 0, 6.02556, 6.02556, 6.02556, 6.02556, 6.02556, 6.02556, 6.02556, 6.02556, 6.02556, 6.02556, 6.02556, 7.72999, 6.02556
18.9575, 6.98885, 7.65473, 5.99576, 2.99814, -0.665881, 5.99576, 0, 5.99576, 5.99576, 5.99576, 5.99576, 5.99576, 5.99576, 5.99576, 5.99576, 5.99576, 5.99576, 5.99576, 7.65473, 5.99576
18.9658, 5.9553, 7.57975, 5.96603, 2.82051, -1.62445, 5.96603, 0, 5.96603, 5.96603, 5.96603, 5.96603, 5.96603, 5.96603, 5.96603, 5.96603, 5.96603, 5.96603, 5.96603, 7.57975, 5.96603
18.9742, 4.66998, 7.52297, 5.95412, 2.58263, -2.85299, 5.95412, 0, 5.95412, 5.95412, 5.95412, 5.95412, 5.95412, 5.95412, 5.95412, 5.95412, 5.95412, 5.95412, 5.95412, 7.52297, 5.95412
18.9825, 7.3206, 7.45757, 5.93304, 3.05297, -0.136965, 5.93304, 0, 5.93304, 5.93304, 5.93304, 5.93304, 5.93304, 5.93304, 5.93304, 5.93304, 5.93304, 5.93304, 5.93304, 7.45757, 5.93304
18.9908, 7.33532, 7.38472, 5.90385, 3.05538, -0.0494022, 5.90385, 0, 5.90385, 5.90385, 5.90385, 5.90385, 5.90385, 5.90385, 5.90385, 5.90385, 5.90385, 5.90385, 5.90385, 7.38472, 5.90385
18.9992, 8.98975, 7.30866, 5.87067, 3.31508, 1.68109, 5.87067, 0, 5.87067, 5.87067, 5.87067, 5.87067, 5.87067, 5.87067, 5.87067, 5.87067, 5.87067, 5.87067, 5.87067, 7.30866, 5.87067
19.0075, 4.66072, 7.23358, 5.83759, 2.58084, -2.57286, 5.83759, 0, 5.83759, 5.83759, 5.83759, 5.83759, 5.83759, 5.83759, 5.83759, 5.83759, 5.83759, 5.83759, 5.83759, 7.23358, 5.83759
19.0159, 6.32045, 7.21233, 5.85738, 2.88452, -0.891876, 5.85738, 0, 5.85738, 5.85738, 5.85738, 5.85738, 5.85738, 5.85738, 5.85738, 5.85738, 5.85738, 5.85738, 5.85738, 7.21233, 5.85738
19.0242, 5.33002, 7.17985, 5.86494, 2.7074, -1.84983, 5.86494, 0, 5.86494, 5.86494, 5.86494, 5.86494, 5.86494, 5.86494, 5.86494, 5.86494, 5.86494, 5.86494, 5.86494, 7.17985, 5.86494
19.0326, 5.33499, 7.13702, 5.86109, 2.70832, -1.80203, 5.86109, 0, 5.86109, 5.86109, 5.86109, 5.86109, 5.86109, 5.86109, 5.86109, 5.86109, 5.86109, 5.86109, 5.86109, 7.13702, 5.86109
19.0409, 4.33952, 7.08958, 5.85153, 2.51784, -2.75006, 5.85153, 0, 5.85153, 5.85153, 5.85153, 5.85153, 5.85153, 5.85153, 5.85153, 5.85153, 5.85153, 5.85153, 5.85153, 7.08958, 5.85153
19.0492, 3.95681, 7.04325, 5.84198, 2.44066, -3.08644, 5.84198, 0, 5.84198, 5.84198, 5.84198, 5.84198, 5.84198, 5.84198, 5.84198, 5.84198, 5.84198, 5.84198, 5.84198, 7.04325, 5.84198
19.0576, 8.68912, 7.02179, 5.85617, 3.26942, 1.66733, 5.85617, 0, 5.85617, 5.85617, 5.85617, 5.85617, 5.85617, 5.85617, 5.85617, 5.85617, 5.85617, 5.85617, 5.85617, 7.02179, 5.85617
19.0659, 9.58835, 6.99266, 5.86157, 3.40417, 2.59569, 5.86157, 0, 5.86157, 5.86157, 5.86157, 5.86157, 5.86157, 5.86157, 5.86157, 5.86157, 5.86157, 5.86157, 5.86157, 6.99266, 5.86157
19.0743, 10.3385, 6.9568, 5.85912, 3.51262, 3.38168, 5.85912, 0, 5.85912, 5.85912, 5.85912, 5.85912, 5.85912, 5.85912, 5.85912, 5.85912, 5.85912, 5.85912, 5.85912, 6.9568, 5.85912
19.0826, 9.34568, 6.91813, 5.85275, 3.36833, 2.42754, 5.85275, 0, 5.85275, 5.85275, 5.85275, 5.85275, 5.85275, 5.85275, 5.85275, 5.85275, 5.85275, 5.85275, 5.85275, 6.91813, 5.85275
19.0909, 7.63202, 6.88055, 5.84638, 3.10355, 0.751471, 5.84638, 0, 5.84638, 5.84638, 5.84638, 5.84638, 5.84638, 5.84638, 5.84638, 5.84638, 5.84638, 5.84638, 5.84638, 6.88055, 5.84638
19.0993, 6.62529, 6.8624, 5.85837, 2.93688, -0.237116, 5.85837, 0, 5.85837, 5.85837, 5.85837, 5.85837, 5.85837, 5.85837, 5.85837, 5.85837, 5.85837, 5.85837, 5.85837, 6.8624, 5.85837
19.1076, 5.44111, 6.83729, 5.86234, 2.72784, -1.39618, 5.86234, 0, 5.86234, 5.86234, 5.86234, 5.86234, 5.86234, 5.86234, 5.86234, 5.86234, 5.86234, 5.86234, 5.86234, 6.83729, 5.86234
19.116, 11.1662, 6.80614, 5.85927, 3.62853, 4.36008, 5.85927, 0, 5.85927, 5.85927, 5.85927, 5.85927, 5.85927, 5.85927, 5.85927, 5.85927, 5.85927, 5.85927, 5.85927, 6.80614, 5.85927
19.1243, 11.7178, 6.77247, 5.85268, 3.70376, 4.94535, 5.85268, 0, 5.85268, 5.85268, 5.85268, 5.85268, 5.85268, 5.85268, 5.85268, 5.85268, 5.85268, 5.85268, 5.85268, 6.77247, 5.85268
19.1326, 4.73087, 6.73975, 5.8461, 2.59439, -2.00889, 5.8461, 0, 5.8461, 5.8461, 5.8461, 5.8461, 5.8461, 5.8461, 5.8461, 5.8461, 5.8461, 5.8461, 5.8461, 6.73975, 5.8461
19.141, 10.8737, 6.72587, 5.85743, 3.58799, 4.14782, 5.85743, 0, 5.85743, 5.85743, 5.85743, 5.85743, 5.85743, 5.85743, 5.85743, 5.85743, 5.85743, 5.85743, 5.85743, 6.72587, 5.85743
19.1493, 8.11143, 6.70531, 5.86118, 3.17985, 1.40613, 5.86118, 0, 5.86118, 5.86118, 5.86118, 5.86118, 5.86118, 5.86118, 5.86118, 5.86118, 5.86118, 5.86118, 5.86118, 6.70531, 5.86118
19.1577, 5.37122, 6.67894, 5.85827, 2.715, -1.30772, 5.85827, 0, 5.85827, 5.85827, 5.85827, 5.85827, 5.85827, 5.85827, 5.85827, 5.85827, 5.85827, 5.85827, 5.85827, 6.67894, 5.85827
19.166, 5.37593, 6.65008, 5.85204, 2.71587, -1.27415, 5.85204, 0, 5.85204, 5.85204, 5.85204, 5.85204, 5.85204, 5.85204, 5.85204, 5.85204, 5.85204, 5.85204, 5.85204, 6.65008, 5.85204
19.1743, 8.84806, 6.62202, 5.84581, 3.29364, 2.22604, 5.84581, 0, 5.84581, 5.84581, 5.84581, 5.84581, 5.84581, 5.84581, 5.84581, 5.84581, 5.84581, 5.84581, 5.84581, 6.62202, 5.84581
19.1827, 7.37562, 6.61025, 5.85511, 3.06196, 0.765368, 5.85511, 0, 5.85511, 5.85511, 5.85511, 5.85511, 5.85511, 5.85511, 5.85511, 5.85511, 5.85511, 5.85511, 5.85511, 6.61025, 5.85511
19.191, 6.76889, 6.59207, 5.85726, 2.96123, 0.176821, 5.85726, 0, 5.85726, 5.85726, 5.85726, 5.85726, 5.85726, 5.85726, 5.85726, 5.85726, 5.85726, 5.85726, 5.85726, 6.59207, 5.85726
19.1994, 7.82576, 6.56837, 5.8532, 3.13461, 1.25739, 5.8532, 0, 5.8532, 5.8532, 5.8532, 5.8532, 5.8532, 5.8532, 5.8532, 5.8532, 5.8532, 5.8532, 5.8532, 6.56837, 5.8532
19.2077, 6.99129, 6.54225, 5.84603, 2.99855, 0.449045, 5.84603, 0, 5.84603, 5.84603, 5.84603, 5.84603, 5.84603, 5.84603, 5.84603, 5.84603, 5.84603, 5.84603, 5.84603, 6.54225, 5.84603
19.216, 6.99087, 6.51678, 5.83886, 2.99848, 0.474092, 5.83886, 0, 5.83886, 5.83886, 5.83886, 5.83886, 5.83886, 5.83886, 5.83886, 5.83886, 5.83886, 5.83886, 5.83886, 6.51678, 5.83886
19.2244, 11.7964, 6.5079, 5.84766, 3.71436, 5.28854, 5.84766, 0, 5.84766, 5.84766, 5.84766, 5.84766, 5.84766, 5.84766, 5.84766, 5.84766, 5.84766, 5.84766, 5.84766, 6.5079, 5.84766
19.2327, 9.58364, 6.49281, 5.84965, 3.40347, 3.09083, 5.84965, 0, 5.84965, 5.84965, 5.84965, 5.84965, 5.84965, 5.84965, 5.84965, 5.84965, 5.84965, 5.84965, 5.84965, 6.49281, 5.84965
19.2411, 2.99346, 6.47236, 5.84571, 2.2346, -3.47891, 5.84571, 0, 5.84571, 5.84571, 5.84571, 5.84571, 5.84571, 5.84571, 5.84571, 5.84571, 5.84571, 5.84571, 5.84571, 6.47236, 5.84571
19.2494, 6.58682, 6.44951, 5.83881, 2.93033, 0.137307, 5.83881, 0, 5.83881, 5.83881, 5.83881, 5.83881, 5.83881, 5.83881, 5.83881, 5.83881, 5.83881, 5.83881, 5.83881, 6.44951, 5.83881
19.2577, 11.5842, 6.42721, 5.83191, 3.68568, 5.15702, 5.83191, 0, 5.83191, 5.83191, 5.83191, 5.83191, 5.83191, 5.83191, 5.83191, 5.83191, 5.83191, 5.83191, 5.83191, 6.42721, 5.83191
19.2661, 8.5793, 6.41869, 5.8383, 3.25258, 2.16061, 5.8383, 0, 5.8383, 5.8383, 5.8383, 5.8383, 5.8383, 5.8383, 5.8383, 5.8383, 5.8383, 5.8383, 5.8383, 6.41869, 5.8383
19.2744, 7.39591, 6.40434, 5.83836, 3.06527, 0.991569, 5.83836, 0, 5.83836, 5.83836, 5.83836, 5.83836, 5.83836, 5.83836, 5.83836, 5.83836, 5.83836, 5.83836, 5.83836, 6.40434, 5.83836
19.2828, 8.4029, 6.38499, 5.83295, 3.22535, 2.01791, 5.83295, 0, 5.83295, 5.83295, 5.83295, 5.83295, 5.83295, 5.83295, 5.83295, 5.83295, 5.83295, 5.83295, 5.83295, 6.38499, 5.83295
19.2911, 6.57406, 6.36337, 5.8248, 2.92815, 0.210696, 5.8248, 0, 5.8248, 5.8248, 5.8248, 5.8248, 5.8248, 5.8248, 5.8248, 5.8248, 5.8248, 5.8248, 5.8248, 6.36337, 5.8248
19.2994, 7.24436, 6.34219, 5.81667, 3.04045, 0.902169, 5.81667, 0, 5.81667, 5.81667, 5.81667, 5.81667, 5.81667, 5.81667, 5.81667, 5.81667, 5.81667, 5.81667, 5.81667, 6.34219, 5.81667
19.3078, 8.88673, 6.3354, 5.82249, 3.2995, 2.55132, 5.82249, 0, 5.82249, 5.82249, 5.82249, 5.82249, 5.82249, 5.82249, 5.82249, 5.82249, 5.82249, 5.82249, 5.82249, 6.3354, 5.82249
19.3161, 8.83245, 6.3231, 5.82239, 3.29127, 2.50935, 5.82239, 0, 5.82239, 5.82239, 5.82239, 5.82239, 5.82239, 5.82239, 5.82239, 5.82239, 5.82239, 5.82239, 5.82239, 6.3231, 5.82239
19.3245, 8.41384, 6.30602, 5.81713, 3.22705, 2.10782, 5.81713, 0, 5.81713, 5.81713, 5.81713, 5.81713, 5.81713, 5.81713, 5.81713, 5.81713, 5.81713, 5.81713, 5.81713, 6.30602, 5.81713
19.3328, 8.99023, 6.28674, 5.80928, 3.31515, 2.7035, 5.80928, 0, 5.80928, 5.80928, 5.80928, 5.80928, 5.80928, 5.80928, 5.80928, 5.80928, 5.80928, 5.80928, 5.80928, 6.28674, 5.80928
19.3412, 7.85318, 6.26782, 5.80144, 3.13898, 1.58536, 5.80144, 0, 5.80144, 5.80144, 5.80144, 5.80144, 5.80144, 5.80144, 5.80144, 5.80144, 5.80144, 5.80144, 5.80144, 6.26782, 5.80144
19.3495, 4.12798, 6.2601, 5.80444, 2.47548, -2.13212, 5.80444, 0, 5.80444, 5.80444, 5.80444, 5.80444, 5.80444, 5.80444, 5.80444, 5.80444, 5.80444, 5.80444, 5.80444, 6.2601, 5.80444
19.3578, 9.11781, 6.24738, 5.80212, 3.33434, 2.87043, 5.80212, 0, 5.80212, 5.80212, 5.80212, 5.80212, 5.80212, 5.80212, 5.80212, 5.80212, 5.80212, 5.80212, 5.80212, 6.24738, 5.80212
19.3662, 7.17818, 6.23036, 5.79517, 3.02955, 0.947813, 5.79517, 0, 5.79517, 5.79517, 5.79517, 5.79517, 5.79517, 5.79517, 5.79517, 5.79517, 5.79517, 5.79517, 5.79517, 6.23036, 5.79517
19.3745, 6.91201, 6.21135, 5.78592, 2.9853, 0.700657, 5.78592, 0, 5.78592, 5.78592, 5.78592, 5.78592, 5.78592, 5.78592, 5.78592, 5.78592, 5.78592, 5.78592, 5.78592, 6.21135, 5.78592
19.3829, 13.9804, 6.19265, 5.77668, 3.99755, 7.78776, 5.77668, 0, 5.77668, 5.77668, 5.77668, 5.77668, 5.77668, 5.77668, 5.77668, 5.77668, 5.77668, 5.77668, 5.77668, 6.19265, 5.77668
19.3912, 9.42743, 6.18552, 5.77873, 3.38045, 3.24191, 5.77873, 0, 5.77873, 5.77873, 5.77873, 5.77873, 5.77873, 5.77873, 5.77873, 5.77873, 5.77873, 5.77873, 5.77873, 6.18552, 5.77873
19.3995, 7.67049, 6.17398, 5.77609, 3.10974, 1.49652, 5.77609, 0, 5.77609, 5.77609, 5.77609, 5.77609, 5.77609, 5.77609, 5.77609, 5.77609, 5.77609, 5.77609, 5.77609, 6.17398, 5.77609
19.4079, 11.493, 6.15864, 5.7694, 3.67329, 5.3344, 5.7694, 0, 5.7694, 5.7694, 5.7694, 5.7694, 5.7694, 5.7694, 5.7694, 5.7694, 5.7694, 5.7694, 5.7694, 6.15864, 5.7694
19.4162, 13.3315, 6.14152, 5.76068, 3.91555, 7.19, 5.76068, 0, 5.76068, 5.76068, 5.76068, 5.76068, 5.76068, 5.76068, 5.76068, 5.76068, 5.76068, 5.76068, 5.76068, 6.14152, 5.76068
19.4246, 11.8019, 6.12465, 5.75197, 3.71509, 5.67723, 5.75197, 0, 5.75197, 5.75197, 5.75197, 5.75197, 5.75197, 5.75197, 5.75197, 5.75197, 5.75197, 5.75197, 5.75197, 6.12465, 5.75197
19.4329, 10.99, 6.11429, 5.74956, 3.60416, 4.87571, 5.74956, 0, 5.74956, 5.74956, 5.74956, 5.74956, 5.74956, 5.74956, 5.74956, 5.74956, 5.74956, 5.74956, 5.74956, 6.11429, 5.74956
19.4412, 6.53107, 6.10099, 5.74399, 2.9208, 0.430085, 5.74399, 0, 5.74399, 5.74399, 5.74399, 5.74399, 5.74399, 5.74399, 5.74399, 5.74399, 5.74399, 5.74399, 5.74399, 6.10099, 5.74399
